l1,l2,Lambda
24.508724832214764,26.31677852348993,1.3961759849358235
24.508724832214764,26.618120805369127,1.4073770077490304
24.508724832214764,26.91946308724832,1.4175811308894373
24.508724832214764,27.220805369127515,1.4268848310154463
24.508724832214764,27.52214765100671,1.435374634515162
24.508724832214764,27.823489932885906,1.4431289047848956
24.508724832214764,28.1248322147651,1.4502177900823536
24.508724832214764,28.426174496644293,1.4567047181924948
24.508724832214764,28.727516778523487,1.462646550299782
24.508724832214764,29.02885906040268,1.4680945673172363
24.508724832214764,29.330201342281878,1.4730950315509124
24.508724832214764,29.631543624161072,1.4776894010515207
24.508724832214764,29.932885906040266,1.481915339398334
24.508724832214764,30.23422818791946,1.4858064168467828
24.508724832214764,30.535570469798657,1.4893930647870504
24.508724832214764,30.83691275167785,1.4927029620134773
24.508724832214764,31.138255033557044,1.4957604436813356
24.508724832214764,31.439597315436238,1.498587959246897
24.508724832214764,31.740939597315435,1.5012059019764423
24.508724832214764,32.042281879194626,1.50363230697589
24.508724832214764,32.343624161073826,1.505883747751218
24.508724832214764,32.64496644295302,1.5079752911638138
24.508724832214764,32.946308724832214,1.5099202931020796
24.508724832214764,33.24765100671141,1.5117310827415222
24.508724832214764,33.5489932885906,1.5134189136207756
24.508724832214764,33.850335570469795,1.514993680337847
24.508724832214764,34.15167785234899,1.51646470045644
24.508724832214764,34.45302013422818,1.5178401717738375
24.508724832214764,34.75436241610738,1.519127711535237
24.508724832214764,35.05570469798658,1.5203342762401377
24.508724832214764,35.35704697986577,1.5214663785790261
24.508724832214764,35.658389261744965,1.5225295458097665
24.508724832214764,35.95973154362416,1.5235292064570958
24.508724832214764,36.26107382550335,1.5244702639691154
24.508724832214764,36.562416107382546,1.5253570045000153
24.508724832214764,36.86375838926174,1.5261931425834918
24.508724832214764,37.165100671140934,1.5269827276080803
24.508724832214764,37.466442953020135,1.5277289301383918
24.508724832214764,37.76778523489933,1.528434376210175
24.508724832214764,38.06912751677852,1.5291025097637365
24.508724832214764,38.370469798657716,1.5297355779499082
24.508724832214764,38.67181208053691,1.5303359986525313
24.508724832214764,38.9731543624161,1.530906044338173
24.508724832214764,39.2744966442953,1.5314478019786915
24.508724832214764,39.57583892617449,1.5319631496782014
24.508724832214764,39.877181208053685,1.5324538018074632
24.508724832214764,40.178523489932886,1.5329213552307728
24.508724832214764,40.47986577181208,1.5333672470263966
24.508724832214764,40.78120805369127,1.533792824384708
24.508724832214764,41.08255033557047,1.5341993268486789
24.508724832214764,41.38389261744966,1.5345878723972861
24.508724832214764,41.685234899328854,1.5349596118000028
24.508724832214764,41.98657718120805,1.5353155074366995
24.508724832214764,42.28791946308724,1.5356564619120718
24.508724832214764,42.58926174496644,1.5359833721884597
24.508724832214764,42.89060402684564,1.536297049077869
24.508724832214764,43.19194630872483,1.5365981987777053
24.508724832214764,43.493288590604024,1.536887525269644
24.508724832214764,43.79463087248322,1.5371656897375998
24.508724832214764,44.09597315436241,1.5374332809653395
24.508724832214764,44.397315436241605,1.5376908521197714
24.508724832214764,44.6986577181208,1.5379389395795724
24.508724832214764,45.0,1.538178018795421
24.810067114093957,0.1,1.0940328966160369
24.810067114093957,0.40134228187919463,7.412017060154637
24.810067114093957,0.7026845637583892,1.2435033076254058
24.810067114093957,1.0040268456375838,0.727206373061567
24.810067114093957,1.3053691275167785,-0.7236826783467927
24.810067114093957,1.6067114093959731,-0.6152825674181216
24.810067114093957,1.9080536912751676,0.6135095513406507
24.810067114093957,2.209395973154362,1.7214418498883994
24.810067114093957,2.510738255033557,2.321083016765283
24.810067114093957,2.8120805369127515,2.536979926802705
24.810067114093957,3.113422818791946,2.5519352237589037
24.810067114093957,3.414765100671141,2.4757560958686424
24.810067114093957,3.716107382550335,2.3621906211086627
24.810067114093957,4.017449664429529,2.2361819749455933
24.810067114093957,4.318791946308724,2.109061966113831
24.810067114093957,4.6201342281879185,1.9857791690314677
24.810067114093957,4.921476510067113,1.8682690439094007
24.810067114093957,5.222818791946308,1.757032056769711
24.810067114093957,5.5241610738255025,1.6519047367771005
24.810067114093957,5.825503355704697,1.55243378433797
24.810067114093957,6.126845637583892,1.4580654241106743
24.810067114093957,6.428187919463086,1.3682394291080877
24.810067114093957,6.729530201342281,1.282435580673599
24.810067114093957,7.030872483221476,1.2001929237040778
24.810067114093957,7.3322147651006695,1.1211156900618957
24.810067114093957,7.633557046979864,1.0448672476117686
24.810067114093957,7.934899328859059,0.9711500789560769
24.810067114093957,8.236241610738254,0.8996824834572607
24.810067114093957,8.537583892617448,0.8301586738277668
24.810067114093957,8.838926174496644,0.7622024226058219
24.810067114093957,9.140268456375837,0.6953110465376038
24.810067114093957,9.441610738255033,0.6288052286884176
24.810067114093957,9.742953020134227,0.5617899618872882
24.810067114093957,10.04429530201342,0.49315357223780887
24.810067114093957,10.345637583892616,0.42162178883180285
24.810067114093957,10.64697986577181,0.34588671360737355
24.810067114093957,10.948322147651005,0.264806048993004
24.810067114093957,11.249664429530199,0.17764594121858487
24.810067114093957,11.551006711409395,0.08430991995240779
24.810067114093957,11.852348993288588,-0.014503582418188844
24.810067114093957,12.153691275167784,-0.11726125986129203
24.810067114093957,12.455033557046978,-0.22167874780625307
24.810067114093957,12.756375838926173,-0.3249049189285907
24.810067114093957,13.057718120805367,-0.4237643831329995
24.810067114093957,13.359060402684563,-0.5150143849804744
24.810067114093957,13.660402684563756,-0.5955741724038253
24.810067114093957,13.961744966442952,-0.662729329192081
24.810067114093957,14.263087248322146,-0.7142697136725992
24.810067114093957,14.56442953020134,-0.7485849874476938
24.810067114093957,14.865771812080535,-0.7647211747353893
24.810067114093957,15.167114093959729,-0.7623837192404503
24.810067114093957,15.468456375838924,-0.7419128886820174
24.810067114093957,15.769798657718118,-0.7042280692780577
24.810067114093957,16.071140939597313,-0.6507459632180318
24.810067114093957,16.37248322147651,-0.5832788276127422
24.810067114093957,16.673825503355705,-0.5039243745673678
24.810067114093957,16.9751677852349,-0.414944843773624
24.810067114093957,17.276510067114092,-0.3186553916345433
24.810067114093957,17.57785234899329,-0.21731937847010097
24.810067114093957,17.879194630872483,-0.11306044301781745
24.810067114093957,18.180536912751677,-0.007799015017430295
24.810067114093957,18.48187919463087,0.09678854791227728
24.810067114093957,18.783221476510068,0.1992991990173033
24.810067114093957,19.084563758389262,0.298601454425796
24.810067114093957,19.385906040268456,0.39382563507723256
24.810067114093957,19.68724832214765,0.4843419339758158
24.810067114093957,19.988590604026843,0.569734607465352
24.810067114093957,20.28993288590604,0.6497684269617376
24.810067114093957,20.591275167785234,0.7243588747319493
24.810067114093957,20.892617449664428,0.7935407532596307
24.810067114093957,21.19395973154362,0.8574423759479272
24.810067114093957,21.49530201342282,0.9162601749262459
24.810067114093957,21.796644295302013,0.9702386636646099
24.810067114093957,22.097986577181207,1.0196542527177455
24.810067114093957,22.3993288590604,1.0648000293735165
24.810067114093957,22.700671140939598,1.1059769536090844
24.810067114093957,23.00201342281879,1.1434838576933235
24.810067114093957,23.303355704697985,1.1776129404897961
24.810067114093957,23.60469798657718,1.2086450038949987
24.810067114093957,23.906040268456376,1.2368456355046862
24.810067114093957,24.20738255033557,1.2624646155183357
24.810067114093957,24.508724832214764,1.2857350348551342
24.810067114093957,24.810067114093957,1.3068724251229336
24.810067114093957,25.11140939597315,1.326074912079662
24.810067114093957,25.41275167785235,1.3435240119834502
24.810067114093957,25.714093959731542,1.359386385248684
24.810067114093957,26.015436241610736,1.3738128357575736
24.810067114093957,26.31677852348993,1.3869406291587403
24.810067114093957,26.618120805369127,1.3988942477022408
24.810067114093957,26.91946308724832,1.4097859792232252
24.810067114093957,27.220805369127515,1.4197177266080094
24.810067114093957,27.52214765100671,1.4287813750311076
24.810067114093957,27.823489932885906,1.437059740799376
24.810067114093957,28.1248322147651,1.4446276501209872
24.810067114093957,28.426174496644293,1.4515522314160327
24.810067114093957,28.727516778523487,1.4578942930214303
24.810067114093957,29.02885906040268,1.4637082700473065
24.810067114093957,29.330201342281878,1.469043447712417
24.810067114093957,29.631543624161072,1.4739442189318497
24.810067114093957,29.932885906040266,1.4784505029284774
24.810067114093957,30.23422818791946,1.4825985158671247
24.810067114093957,30.535570469798657,1.48642061836444
24.810067114093957,30.83691275167785,1.489946193064751
24.810067114093957,31.138255033557044,1.4932018958764852
24.810067114093957,31.439597315436238,1.4962112598263746
24.810067114093957,31.740939597315435,1.4989960592042115
24.810067114093957,32.042281879194626,1.5015759959403283
24.810067114093957,32.343624161073826,1.5039685370104763
24.810067114093957,32.64496644295302,1.506189827366456
24.810067114093957,32.946308724832214,1.5082543965999595
24.810067114093957,33.24765100671141,1.510175301715056
24.810067114093957,33.5489932885906,1.5119645274019125
24.810067114093957,33.850335570469795,1.5136330035512
24.810067114093957,34.15167785234899,1.5151903833192233
24.810067114093957,34.45302013422818,1.5166457644440046
24.810067114093957,34.75436241610738,1.5180071286861134
24.810067114093957,35.05570469798658,1.5192819166153775
24.810067114093957,35.35704697986577,1.5204769568139733
24.810067114093957,35.658389261744965,1.5215985310819078
24.810067114093957,35.95973154362416,1.5226521843607226
24.810067114093957,36.26107382550335,1.5236431707649594
24.810067114093957,36.562416107382546,1.5245762751507705
24.810067114093957,36.86375838926174,1.525455645636042
24.810067114093957,37.165100671140934,1.5262851444103755
24.810067114093957,37.466442953020135,1.5270685310625671
24.810067114093957,37.76778523489933,1.5278090854123785
24.810067114093957,38.06912751677852,1.5285096312278788
24.810067114093957,38.370469798657716,1.5291726126296268
24.810067114093957,38.67181208053691,1.5298011973385064
24.810067114093957,38.9731543624161,1.5303974302860912
24.810067114093957,39.2744966442953,1.530963532807769
24.810067114093957,39.57583892617449,1.5315015697362795
24.810067114093957,39.877181208053685,1.532013423045436
24.810067114093957,40.178523489932886,1.5325007966743798
24.810067114093957,40.47986577181208,1.532965249133759
24.810067114093957,40.78120805369127,1.5334082057243894
24.810067114093957,41.08255033557047,1.5338310291914867
24.810067114093957,41.38389261744966,1.5342349073406532
24.810067114093957,41.685234899328854,1.5346210066170014
24.810067114093957,41.98657718120805,1.534990358879016
24.810067114093957,42.28791946308724,1.5353440060682266
24.810067114093957,42.58926174496644,1.5356828151424218
24.810067114093957,42.89060402684564,1.536007684381926
24.810067114093957,43.19194630872483,1.5363193382575626
24.810067114093957,43.493288590604024,1.5366185684532905
24.810067114093957,43.79463087248322,1.536906068461381
24.810067114093957,44.09597315436241,1.5371824212365204
24.810067114093957,44.397315436241605,1.5374483087437616
24.810067114093957,44.6986577181208,1.5377042350057244
24.810067114093957,45.0,1.5379507358035418
25.11140939597315,0.1,0.987323255183953
25.11140939597315,0.40134228187919463,6.890422383634434
25.11140939597315,0.7026845637583892,1.2741667925655984
25.11140939597315,1.0040268456375838,0.6485678531128674
25.11140939597315,1.3053691275167785,-0.7448462408069495
25.11140939597315,1.6067114093959731,-0.6514106327079856
25.11140939597315,1.9080536912751676,0.5819802489615002
25.11140939597315,2.209395973154362,1.7158265242744581
25.11140939597315,2.510738255033557,2.332041945008556
25.11140939597315,2.8120805369127515,2.5535174329593615
25.11140939597315,3.113422818791946,2.569127685736003
25.11140939597315,3.414765100671141,2.49210661545092
25.11140939597315,3.716107382550335,2.377472369936433
25.11140939597315,4.017449664429529,2.2505573307460813
25.11140939597315,4.318791946308724,2.1227810317108493
25.11140939597315,4.6201342281879185,1.9990818035647158
25.11140939597315,4.921476510067113,1.8813556750227918
25.11140939597315,5.222818791946308,1.7700674896673554
25.11140939597315,5.5241610738255025,1.665020260105022
25.11140939597315,5.825503355704697,1.565735246675745
25.11140939597315,6.126845637583892,1.4716359238681922
25.11140939597315,6.428187919463086,1.3821444541612466
25.11140939597315,6.729530201342281,1.2967246753164063
25.11140939597315,7.030872483221476,1.2149027505091343
25.11140939597315,7.3322147651006695,1.13627308087932
25.11140939597315,7.633557046979864,1.0604873917386968
25.11140939597315,7.934899328859059,0.9872475840441588
25.11140939597315,8.236241610738254,0.9162731598101632
25.11140939597315,8.537583892617448,0.8472740210614507
25.11140939597315,8.838926174496644,0.7799014641843867
25.11140939597315,9.140268456375837,0.7137011693175692
25.11140939597315,9.441610738255033,0.6480574987047073
25.11140939597315,9.742953020134227,0.5821564694595149
25.11140939597315,10.04429530201342,0.514969423992288
25.11140939597315,10.345637583892616,0.4452909761695785
25.11140939597315,10.64697986577181,0.3718404460731363
25.11140939597315,10.948322147651005,0.29343217956789663
25.11140939597315,11.249664429530199,0.20920142396334984
25.11140939597315,11.551006711409395,0.11883253686205573
25.11140939597315,11.852348993288588,0.022737261055869814
25.11140939597315,12.153691275167784,-0.07786500038726722
25.11140939597315,12.455033557046978,-0.18099014162763125
25.11140939597315,12.756375838926173,-0.28403586541905695
25.11140939597315,13.057718120805367,-0.38399908529361076
25.11140939597315,13.359060402684563,-0.4777188739607028
25.11140939597315,13.660402684563756,-0.562112115888202
25.11140939597315,13.961744966442952,-0.6343782170630172
25.11140939597315,14.263087248322146,-0.692149653010352
25.11140939597315,14.56442953020134,-0.7336107039353437
25.11140939597315,14.865771812080535,-0.7575574519987376
25.11140939597315,15.167114093959729,-0.7634252310659483
25.11140939597315,15.468456375838924,-0.7512758707266862
25.11140939597315,15.769798657718118,-0.721755968484056
25.11140939597315,16.071140939597313,-0.6760295717158049
25.11140939597315,16.37248322147651,-0.6156902108391922
25.11140939597315,16.673825503355705,-0.5426573321068324
25.11140939597315,16.9751677852349,-0.4590657728207784
25.11140939597315,17.276510067114092,-0.3671529259406217
25.11140939597315,17.57785234899329,-0.26915622619939494
25.11140939597315,17.879194630872483,-0.16721982794816845
25.11140939597315,18.180536912751677,-0.06332255688844793
25.11140939597315,18.48187919463087,0.04077567488073875
25.11140939597315,18.783221476510068,0.14356516777288092
25.11140939597315,19.084563758389262,0.24379825398434715
25.11140939597315,19.385906040268456,0.3404879501027518
25.11140939597315,19.68724832214765,0.4328909427716219
25.11140939597315,19.988590604026843,0.5204851418892126
25.11140939597315,20.28993288590604,0.6029413543173564
25.11140939597315,20.591275167785234,0.6800923132108565
25.11140939597315,20.892617449664428,0.7519047732643283
25.11140939597315,21.19395973154362,0.8184492781963854
25.11140939597315,21.49530201342282,0.8798771733079944
25.11140939597315,21.796644295302013,0.9363987785212011
25.11140939597315,22.097986577181207,0.9882642787822031
25.11140939597315,22.3993288590604,1.0357488487970161
25.11140939597315,22.700671140939598,1.0791413024775305
25.11140939597315,23.00201342281879,1.1187340080825843
25.11140939597315,23.303355704697985,1.1548157092830351
25.11140939597315,23.60469798657718,1.1876675143730409
25.11140939597315,23.906040268456376,1.217558355501827
25.11140939597315,24.20738255033557,1.244741937479213
25.11140939597315,24.508724832214764,1.269456829963532
25.11140939597315,24.810067114093957,1.2919247859651504
25.11140939597315,25.11140939597315,1.3123512290785302
25.11140939597315,25.41275167785235,1.3309241714429167
25.11140939597315,25.714093959731542,1.3478171122610074
25.11140939597315,26.015436241610736,1.3631877768008178
25.11140939597315,26.31677852348993,1.3771802649732074
25.11140939597315,26.618120805369127,1.3899251001154502
25.11140939597315,26.91946308724832,1.4015406481924373
25.11140939597315,27.220805369127515,1.412134281161284
25.11140939597315,27.52214765100671,1.4218031010320906
25.11140939597315,27.823489932885906,1.4306347551977312
25.11140939597315,28.1248322147651,1.4387085061284057
25.11140939597315,28.426174496644293,1.4460958229480094
25.11140939597315,28.727516778523487,1.45286099150475
25.11140939597315,29.02885906040268,1.4590622811932579
25.11140939597315,29.330201342281878,1.464751870847234
25.11140939597315,29.631543624161072,1.4699771270142508
25.11140939597315,29.932885906040266,1.4747806602351006
25.11140939597315,30.23422818791946,1.4792009266746944
25.11140939597315,30.535570469798657,1.4832727317769085
25.11140939597315,30.83691275167785,1.4870273024687606
25.11140939597315,31.138255033557044,1.4904930178884068
25.11140939597315,31.439597315436238,1.493695526399612
25.11140939597315,31.740939597315435,1.496657628343757
25.11140939597315,32.042281879194626,1.4994004225313533
25.11140939597315,32.343624161073826,1.5019429306765748
25.11140939597315,32.64496644295302,1.5043020969998264
25.11140939597315,32.946308724832214,1.506493636571478
25.11140939597315,33.24765100671141,1.508531590501264
25.11140939597315,33.5489932885906,1.510428677080708
25.11140939597315,33.850335570469795,1.5121965713554197
25.11140939597315,34.15167785234899,1.5138458939700932
25.11140939597315,34.45302013422818,1.5153860537549257
25.11140939597315,34.75436241610738,1.5168259255345298
25.11140939597315,35.05570469798658,1.5181733157953894
25.11140939597315,35.35704697986577,1.5194354437876343
25.11140939597315,35.658389261744965,1.5206190559710813
25.11140939597315,35.95973154362416,1.5217301870212612
25.11140939597315,36.26107382550335,1.522774389362504
25.11140939597315,36.562416107382546,1.523756804149815
25.11140939597315,36.86375838926174,1.5246819975549295
25.11140939597315,37.165100671140934,1.5255540591179941
25.11140939597315,37.466442953020135,1.52637696626538
25.11140939597315,37.76778523489933,1.5271542193164092
25.11140939597315,38.06912751677852,1.527889122464579
25.11140939597315,38.370469798657716,1.5285844974257343
25.11140939597315,38.67181208053691,1.5292426994990398
25.11140939597315,38.9731543624161,1.5298668388542267
25.11140939597315,39.2744966442953,1.5304589270776725
25.11140939597315,39.57583892617449,1.5310211398028122
25.11140939597315,39.877181208053685,1.531555514663555
25.11140939597315,40.178523489932886,1.5320639114981758
25.11140939597315,40.47986577181208,1.532548029223483
25.11140939597315,40.78120805369127,1.5330094181109277
25.11140939597315,41.08255033557047,1.5334495025764774
25.11140939597315,41.38389261744966,1.533869568623112
25.11140939597315,41.685234899328854,1.534270878505769
25.11140939597315,41.98657718120805,1.5346545278707497
25.11140939597315,42.28791946308724,1.5350215764754467
25.11140939597315,42.58926174496644,1.5353729963589966
25.11140939597315,42.89060402684564,1.5357096761170974
25.11140939597315,43.19194630872483,1.5360325065563676
25.11140939597315,43.493288590604024,1.5363421885950623
25.11140939597315,43.79463087248322,1.5366395720028738
25.11140939597315,44.09597315436241,1.5369252567108986
25.11140939597315,44.397315436241605,1.537199895074431
25.11140939597315,44.6986577181208,1.5374640908122494
25.11140939597315,45.0,1.5377183935346552
25.41275167785235,0.1,0.864543369241104
25.41275167785235,0.40134228187919463,6.6496057940717455
25.41275167785235,0.7026845637583892,1.307563713958479
25.41275167785235,1.0040268456375838,0.5737199139008355
25.41275167785235,1.3053691275167785,-0.7656174201241083
25.41275167785235,1.6067114093959731,-0.6855189262268248
25.41275167785235,1.9080536912751676,0.5499229861488858
25.41275167785235,2.209395973154362,1.7094963336428797
25.41275167785235,2.510738255033557,2.342609666962863
25.41275167785235,2.8120805369127515,2.569760974872521
25.41275167785235,3.113422818791946,2.586021353471126
25.41275167785235,3.414765100671141,2.5081308419693067
25.41275167785235,3.716107382550335,2.392402906337028
25.41275167785235,4.017449664429529,2.264564257134269
25.41275167785235,4.318791946308724,2.136115145041548
25.41275167785235,4.6201342281879185,2.011983224865792
25.41275167785235,4.921476510067113,1.8940273149408293
25.41275167785235,5.222818791946308,1.7826745262800185
25.41275167785235,5.5241610738255025,1.6776945314196245
25.41275167785235,5.825503355704697,1.578581944829071
25.41275167785235,6.126845637583892,1.4847379134986647
25.41275167785235,6.428187919463086,1.3955683095166604
25.41275167785235,6.729530201342281,1.3105211863706567
25.41275167785235,7.030872483221476,1.2291096509633679
25.41275167785235,7.3322147651006695,1.1509155468059056
25.41275167785235,7.633557046979864,1.0755851628932869
25.41275167785235,7.934899328859059,1.0028118057617692
25.41275167785235,8.236241610738254,0.932321063763273
25.41275167785235,8.537583892617448,0.8638298807261475
25.41275167785235,8.838926174496644,0.7970163011114204
25.41275167785235,9.140268456375837,0.7314643215562482
25.41275167785235,9.441610738255033,0.666618995456674
25.41275167785235,9.742953020134227,0.6017388496170794
25.41275167785235,10.04429530201342,0.5358778414354107
25.41275167785235,10.345637583892616,0.46790196543897133
25.41275167785235,10.64697986577181,0.39656997431175955
25.41275167785235,10.948322147651005,0.32067802565180453
25.41275167785235,11.249664429530199,0.23926308165703916
25.41275167785235,11.551006711409395,0.1518244248037508
25.41275167785235,11.852348993288588,0.058517238663746064
25.41275167785235,12.153691275167784,-0.03973690214816696
25.41275167785235,12.455033557046978,-0.14125269932956308
25.41275167785235,12.756375838926173,-0.24368835997187166
25.41275167785235,13.057718120805367,-0.3442347404671459
25.41275167785235,13.359060402684563,-0.43984353221532835
25.41275167785235,13.660402684563756,-0.5274608153816062
25.41275167785235,13.961744966442952,-0.604229125379053
25.41275167785235,14.263087248322146,-0.6676591038690197
25.41275167785235,14.56442953020134,-0.7157551827195937
25.41275167785235,14.865771812080535,-0.7470889341174862
25.41275167785235,15.167114093959729,-0.7608429378123706
25.41275167785235,15.468456375838924,-0.7568128647652784
25.41275167785235,15.769798657718118,-0.7353794103705129
25.41275167785235,16.071140939597313,-0.697453549344464
25.41275167785235,16.37248322147651,-0.6444025032409704
25.41275167785235,16.673825503355705,-0.5779543047520241
25.41275167785235,16.9751677852349,-0.5000974827071595
25.41275167785235,17.276510067114092,-0.41297126458257777
25.41275167785235,17.57785234899329,-0.31876371677645193
25.41275167785235,17.879194630872483,-0.21961613081203835
25.41275167785235,18.180536912751677,-0.11754366138368391
25.41275167785235,18.48187919463087,-0.01437570716055523
25.41275167785235,18.783221476510068,0.08828477735245992
25.41275167785235,19.084563758389262,0.1890846331325901
25.41275167785235,19.385906040268456,0.28692358575025906
25.41275167785235,19.68724832214765,0.3809470865389407
25.41275167785235,19.988590604026843,0.47052556545512114
25.41275167785235,20.28993288590604,0.5552328526420021
25.41275167785235,20.591275167785234,0.634815956780759
25.41275167785235,20.892617449664428,0.7091669025679325
25.41275167785235,21.19395973154362,0.7782950793167179
25.41275167785235,21.49530201342282,0.842301987514977
25.41275167785235,21.796644295302013,0.9013577858892577
25.41275167785235,22.097986577181207,0.9556822945563317
25.41275167785235,22.3993288590604,1.0055292466333055
25.41275167785235,22.700671140939598,1.0511713417794757
25.41275167785235,23.00201342281879,1.0928916966425573
25.41275167785235,23.303355704697985,1.1309741005542944
25.41275167785235,23.60469798657718,1.1656976473087495
25.41275167785235,23.906040268456376,1.1973319216242668
25.41275167785235,24.20738255033557,1.2261344515333905
25.41275167785235,24.508724832214764,1.2523477445244067
25.41275167785235,24.810067114093957,1.2761992953934338
25.41275167785235,25.11140939597315,1.2979004222632515
25.41275167785235,25.41275167785235,1.3176467841914874
25.41275167785235,25.714093959731542,1.335617097739391
25.41275167785235,26.015436241610736,1.351976755407095
25.41275167785235,26.31677852348993,1.3668757205225792
25.41275167785235,26.618120805369127,1.3804512005136025
25.41275167785235,26.91946308724832,1.3928276956125942
25.41275167785235,27.220805369127515,1.4041177635957112
25.41275167785235,27.52214765100671,1.4144238689068076
25.41275167785235,27.823489932885906,1.4238388249085174
25.41275167785235,28.1248322147651,1.4324462165994298
25.41275167785235,28.426174496644293,1.4403219170637545
25.41275167785235,28.727516778523487,1.4475341844167844
25.41275167785235,29.02885906040268,1.4541446752039777
25.41275167785235,29.330201342281878,1.4602091347409567
25.41275167785235,29.631543624161072,1.465777695935374
25.41275167785235,29.932885906040266,1.4708958696888752
25.41275167785235,30.23422818791946,1.4756045441206311
25.41275167785235,30.535570469798657,1.4799408024238567
25.41275167785235,30.83691275167785,1.4839380903609696
25.41275167785235,31.138255033557044,1.487626544698259
25.41275167785235,31.439597315436238,1.491033576050102
25.41275167785235,31.740939597315435,1.4941838722352572
25.41275167785235,32.042281879194626,1.4970995576374988
25.41275167785235,32.343624161073826,1.4998010279542113
25.41275167785235,32.64496644295302,1.5023066961141587
25.41275167785235,32.946308724832214,1.5046329782959025
25.41275167785235,33.24765100671141,1.506795174403434
25.41275167785235,33.5489932885906,1.5088068590011232
25.41275167785235,33.850335570469795,1.5106803948548744
25.41275167785235,34.15167785234899,1.5124272055987427
25.41275167785235,34.45302013422818,1.5140575678967192
25.41275167785235,34.75436241610738,1.5155806800777498
25.41275167785235,35.05570469798658,1.517005192144643
25.41275167785235,35.35704697986577,1.5183387141872278
25.41275167785235,35.658389261744965,1.519588305988738
25.41275167785235,35.95973154362416,1.5207605857518207
25.41275167785235,36.26107382550335,1.521861373634502
25.41275167785235,36.562416107382546,1.5228961929274978
25.41275167785235,36.86375838926174,1.5238699987619917
25.41275167785235,37.165100671140934,1.5247873564390964
25.41275167785235,37.466442953020135,1.5256522347649268
25.41275167785235,37.76778523489933,1.5264685955078008
25.41275167785235,38.06912751677852,1.527239722149626
25.41275167785235,38.370469798657716,1.5279690484831796
25.41275167785235,38.67181208053691,1.528659280913978
25.41275167785235,38.9731543624161,1.5293127342547457
25.41275167785235,39.2744966442953,1.5299324890941968
25.41275167785235,39.57583892617449,1.5305204591875372
25.41275167785235,39.877181208053685,1.5310788299720377
25.41275167785235,40.178523489932886,1.5316095815553368
25.41275167785235,40.47986577181208,1.5321145627233743
25.41275167785235,40.78120805369127,1.5325954699547626
25.41275167785235,41.08255033557047,1.5330538360572834
25.41275167785235,41.38389261744966,1.5334910582165011
25.41275167785235,41.685234899328854,1.5339084415930273
25.41275167785235,41.98657718120805,1.5343072018996706
25.41275167785235,42.28791946308724,1.5346884245054948
25.41275167785235,42.58926174496644,1.5350531576789763
25.41275167785235,42.89060402684564,1.5354023996087207
25.41275167785235,43.19194630872483,1.5357370029864612
25.41275167785235,43.493288590604024,1.5360577984909247
25.41275167785235,43.79463087248322,1.5363656430462769
25.41275167785235,44.09597315436241,1.5366611347260986
25.41275167785235,44.397315436241605,1.5369450690423068
25.41275167785235,44.6986577181208,1.5372180115573824
25.41275167785235,45.0,1.5374805530635056
25.714093959731542,0.1,0.745158458006022
25.714093959731542,0.40134228187919463,6.4969540503972025
25.714093959731542,0.7026845637583892,1.3434388858053345
25.714093959731542,1.0040268456375838,0.5025983668447241
25.714093959731542,1.3053691275167785,-0.7859998580291329
25.714093959731542,1.6067114093959731,-0.7174136403626431
25.714093959731542,1.9080536912751676,0.5174320444462496
25.714093959731542,2.209395973154362,1.7024544551323066
25.714093959731542,2.510738255033557,2.352794498174789
25.714093959731542,2.8120805369127515,2.585727616421221
25.714093959731542,3.113422818791946,2.6026294967961556
25.714093959731542,3.414765100671141,2.5238457004785775
25.714093959731542,3.716107382550335,2.4069996252749877
25.714093959731542,4.017449664429529,2.278217311237873
25.714093959731542,4.318791946308724,2.1490804530510554
25.714093959731542,4.6201342281879185,2.024501931317662
25.714093959731542,4.921476510067113,1.9063027175945968
25.714093959731542,5.222818791946308,1.7948714191313058
25.714093959731542,5.5241610738255025,1.6899458492683428
25.714093959731542,5.825503355704697,1.5909922189828998
25.714093959731542,6.126845637583892,1.4973922351587963
25.714093959731542,6.428187919463086,1.4085314753060716
25.714093959731542,6.729530201342281,1.3238444261538187
25.714093959731542,7.030872483221476,1.2428316443846739
25.714093959731542,7.3322147651006695,1.1650647004896573
25.714093959731542,7.633557046979864,1.090178706301667
25.714093959731542,7.934899328859059,1.017864873248423
25.714093959731542,8.236241610738254,0.947844831177496
25.714093959731542,8.537583892617448,0.8798484338917705
25.714093959731542,8.838926174496644,0.8135712146846144
25.714093959731542,9.140268456375837,0.7486324673893742
25.714093959731542,9.441610738255033,0.6845291822494524
25.714093959731542,9.742953020134227,0.620587679104552
25.714093959731542,10.04429530201342,0.5559395574086152
25.714093959731542,10.345637583892616,0.4895253638354358
25.714093959731542,10.64697986577181,0.4201540027794638
25.714093959731542,10.948322147651005,0.34662248536192847
25.714093959731542,11.249664429530199,0.2678965409175409
25.714093959731542,11.551006711409395,0.18332428029701378
25.714093959731542,11.852348993288588,0.09283509890083659
25.714093959731542,12.153691275167784,-0.0029284597313471742
25.714093959731542,12.455033557046978,-0.10257133645419962
25.714093959731542,12.756375838926173,-0.2040192469864146
25.714093959731542,13.057718120805367,-0.3046757100105728
25.714093959731542,13.359060402684563,-0.4016314658452052
25.714093959731542,13.660402684563756,-0.49188831309565884
25.714093959731542,13.961744966442952,-0.5725666749953388
